experiment_name,participant,session,age,gender,psychopy_version,date,Screen.response.keys,Screen.response.made,Screen.response.key,Screen.response.rt,Screen.response.start_time,Screen.response.stop_time,Screen.response.marker_value,Screen.response.status,Screen.response.time_started,Screen.response.time_started_flip,Screen.response.time_started_global_flip,Screen.response.time_stopped,Screen.response.time_stopped_flip,Screen.response.time_stopped_global_flip,Screen.welcome_screen.start_time,Screen.welcome_screen.stop_time,Screen.welcome_screen.marker_value,Screen.welcome_screen.status,Screen.welcome_screen.time_started,Screen.welcome_screen.time_started_flip,Screen.welcome_screen.time_started_global_flip,Screen.welcome_screen.time_stopped,Screen.welcome_screen.time_stopped_flip,Screen.welcome_screen.time_stopped_global_flip,Screen.welcome_screen.name,Screen.instructions1.start_time,Screen.instructions1.stop_time,Screen.instructions1.marker_value,Screen.instructions1.status,Screen.instructions1.time_started,Screen.instructions1.time_started_flip,Screen.instructions1.time_started_global_flip,Screen.instructions1.time_stopped,Screen.instructions1.time_stopped_flip,Screen.instructions1.time_stopped_global_flip,Screen.instructions1.name,Screen.instructions2.start_time,Screen.instructions2.stop_time,Screen.instructions2.marker_value,Screen.instructions2.status,Screen.instructions2.time_started,Screen.instructions2.time_started_flip,Screen.instructions2.time_started_global_flip,Screen.instructions2.time_stopped,Screen.instructions2.time_stopped_flip,Screen.instructions2.time_stopped_global_flip,Screen.instructions2.name,Screen.instructions3.start_time,Screen.instructions3.stop_time,Screen.instructions3.marker_value,Screen.instructions3.status,Screen.instructions3.time_started,Screen.instructions3.time_started_flip,Screen.instructions3.time_started_global_flip,Screen.instructions3.time_stopped,Screen.instructions3.time_stopped_flip,Screen.instructions3.time_stopped_global_flip,Screen.instructions3.name,Screen.instructions4.start_time,Screen.instructions4.stop_time,Screen.instructions4.marker_value,Screen.instructions4.status,Screen.instructions4.time_started,Screen.instructions4.time_started_flip,Screen.instructions4.time_started_global_flip,Screen.instructions4.time_stopped,Screen.instructions4.time_stopped_flip,Screen.instructions4.time_stopped_global_flip,Screen.instructions4.name,Screen.instructions5.start_time,Screen.instructions5.stop_time,Screen.instructions5.marker_value,Screen.instructions5.status,Screen.instructions5.time_started,Screen.instructions5.time_started_flip,Screen.instructions5.time_started_global_flip,Screen.instructions5.time_stopped,Screen.instructions5.time_stopped_flip,Screen.instructions5.time_stopped_global_flip,Screen.instructions5.name,trial_block,block,trial,hand,congruency,distractor_text,target_text,correct_key,feedback_block,marker_start,marker_end,Trial.response.correct_key,Trial.response.correct,Trial.response.marker_values,Trial.response.keys,Trial.response.made,Trial.response.key,Trial.response.rt,Trial.response.start_time,Trial.response.stop_time,Trial.response.marker_value,Trial.response.status,Trial.response.time_started,Trial.response.time_started_flip,Trial.response.time_started_global_flip,Trial.response.time_stopped,Trial.response.time_stopped_flip,Trial.response.time_stopped_global_flip,Trial.distractor.start_time,Trial.distractor.stop_time,Trial.distractor.marker_value,Trial.distractor.status,Trial.distractor.time_started,Trial.distractor.time_started_flip,Trial.distractor.time_started_global_flip,Trial.distractor.time_stopped,Trial.distractor.time_stopped_flip,Trial.distractor.time_stopped_global_flip,Trial.distractor.name,Trial.target.start_time,Trial.target.stop_time,Trial.target.marker_value,Trial.target.status,Trial.target.time_started,Trial.target.time_started_flip,Trial.target.time_started_global_flip,Trial.target.time_stopped,Trial.target.time_stopped_flip,Trial.target.time_stopped_global_flip,Trial.target.name,Feedback.feedback.start_time,Feedback.feedback.stop_time,Feedback.feedback.marker_value,Feedback.feedback.status,Feedback.feedback.time_started,Feedback.feedback.time_started_flip,Feedback.feedback.time_started_global_flip,Feedback.feedback.time_stopped,Feedback.feedback.time_stopped_flip,Feedback.feedback.time_stopped_global_flip,Feedback.feedback.name,post_response_keypresses,Screen.text.start_time,Screen.text.stop_time,Screen.text.marker_value,Screen.text.status,Screen.text.time_started,Screen.text.time_started_flip,Screen.text.time_started_global_flip,Screen.text.time_stopped,Screen.text.time_stopped_flip,Screen.text.time_stopped_global_flip,Screen.text.name,Screen.post_trial.start_time,Screen.post_trial.stop_time,Screen.post_trial.marker_value,Screen.post_trial.status,Screen.post_trial.time_started,Screen.post_trial.time_started_flip,Screen.post_trial.time_started_global_flip,Screen.post_trial.time_stopped,Screen.post_trial.time_stopped_flip,Screen.post_trial.time_stopped_global_flip,Screen.post_trial.name,
Feedback,002,001,21,f,2021.2.3,2021_Nov_16_1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,5,13,1,0,Unten\nUnten\nUnten,Unten,n,True,8,18,n,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,n,1.5329786199727096,1.3,2.683,41,-1,1.2846985200303607,1.3012675599893555,2674.680786640005,2.669410419999622,2.685978060006164,2676.0654971400218,1.0,1.133,None,-1,0.9844209200236946,1.0009889600332826,2674.3805080399907,1.1178340199985541,1.1344002600526437,2674.51391934001,distractor,1.166,1.3,45,-1,1.15120952000143,1.1677776600699872,2674.5472967400274,1.2846985200303607,1.3012675599893555,2674.680786640005,target,0.0,0.2,None,-1,-0.005936940084211528,-2.4900073185563087e-05,2676.0821608400147,0.18360405991552398,0.20017189998179674,2676.2823576400115,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,002,001,21,f,2021.2.3,2021_Nov_16_1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,5,14,0,0,Links\nLinks\nLinks,Links,f,True,1,11,f,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,f,1.5087267199996859,1.3,2.683,41,-1,1.284689120016992,1.3012579600326717,2677.617035740026,2.6694177200552076,2.685985660064034,2679.001763439999,1.0,1.133,None,-1,0.984390820027329,1.0009569600224495,2677.316734740016,1.11782302003121,1.1343906599795446,2677.450168439973,distractor,1.166,1.3,45,-1,1.1511975200264715,1.1677658599801362,2677.4835436399735,1.284689120016992,1.3012579600326717,2677.617035740026,target,0.0,0.2,None,-1,-0.0059455400332808495,-2.450007013976574e-05,2679.0183752400044,0.18362105992855504,0.2001911000115797,2679.218590840028,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,002,001,21,f,2021.2.3,2021_Nov_16_1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,5,15,1,0,Unten\nUnten\nUnten,Unten,n,True,8,18,n,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,n,1.548801220022142,1.3,2.683,41,-1,1.2847370200324804,1.3013060600496829,2680.5532883400156,2.669382320018485,2.6859479600097984,2681.9379302399757,1.0,1.133,None,-1,0.9844458199804649,1.0010130599839613,2680.252995340008,1.1178526200237684,1.134421159978956,2680.386403440003,distractor,1.166,1.3,45,-1,1.1512458199867979,1.1678146600024775,2680.4197969400266,1.2847370200324804,1.3013060600496829,2680.5532883400156,target,0.0,0.2,None,-1,-0.0060079400427639484,-2.4400069378316402e-05,2681.954619839991,0.18361795996315777,0.20018149993848056,2682.154825739999,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,002,001,21,f,2021.2.3,2021_Nov_16_1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,5,16,0,1,Rechts\nRechts\nRechts,Links,f,True,2,12,f,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,f,1.7242189199314453,1.3,2.683,41,-1,1.2847277199616656,1.301297359925229,2683.489507339982,2.6694394199876115,2.6860065599321388,2684.874216539989,1.0,1.133,None,-1,0.984441020002123,1.0010091600124724,2683.189219140011,1.117893019982148,1.1344613599940203,2683.3226713399927,distractor,1.166,1.3,45,-1,1.1512796199531294,1.1678476599627174,2683.3560576400196,1.2847277199616656,1.301297359925229,2683.489507339982,target,0.0,0.2,None,-1,-0.005922140029724687,-2.4799956008791924e-05,2684.8908776400203,0.18359436001628637,0.20016150001902133,2685.0910639399954,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,002,001,21,f,2021.2.3,2021_Nov_16_1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,5,17,1,1,Unten\nUnten\nUnten,Oben,j,True,6,16,j,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,j,1.6598946200101636,1.3,2.683,41,-1,1.2846764200367033,1.3012450599926524,2686.425742440013,2.6694049200159498,2.6859713600133546,2687.8104687399755,1.0,1.133,None,-1,0.9843951200018637,1.000962560006883,2686.125459940027,1.1179010199848562,1.1344676600419916,2686.258965040004,distractor,1.166,1.3,45,-1,1.1512501200195402,1.1678188599762507,2686.2923162399966,1.2846764200367033,1.3012450599926524,2686.425742440013,target,0.0,0.2,None,-1,-0.006066539906896651,-2.519995905458927e-05,2687.8271569399803,0.18363866012077779,0.2002069001318887,2688.027389040013,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,002,001,21,f,2021.2.3,2021_Nov_16_1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,5,18,0,0,Links\nLinks\nLinks,Links,f,True,1,11,f,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,f,1.5556628200574778,1.3,2.683,41,-1,1.2846748200245202,1.3012427600333467,2689.361994339997,2.6693892200128175,2.685956859961152,2690.746708439983,1.0,1.133,None,-1,0.9843723200028762,1.0009402600117028,2689.0616918399755,1.1178785199881531,1.1344479599501938,2689.1951995399722,distractor,1.166,1.3,45,-1,1.1511755200335756,1.1677437600446865,2689.2284953400085,1.2846748200245202,1.3012427600333467,2689.361994339997,target,0.0,0.2,None,-1,-0.005966339900624007,-2.5499961338937283e-05,2690.7634333399765,0.1835473600658588,0.20011460012756288,2690.963573440007,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,002,001,21,f,2021.2.3,2021_Nov_16_1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,5,19,1,0,Oben\nOben\nOben,Oben,j,True,5,15,j,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,j,1.7157783200382255,1.3,2.683,41,-1,1.2846840200363658,1.3012523599900305,2692.298245639977,2.669365820067469,2.685933960019611,2693.6829272400064,1.0,1.133,None,-1,0.9843700200435705,1.000936460099183,2691.9979297400278,1.1178333200514317,1.1344023600686342,2692.131395639997,distractor,1.166,1.3,45,-1,1.1513200200279243,1.1678877600934356,2692.164881040022,1.2846840200363658,1.3012523599900305,2692.298245639977,target,0.0,0.2,None,-1,-0.006037940038368106,-2.4000066332519054e-05,2693.6996189399797,0.18363206001231447,0.20020079996902496,2693.899843740015,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,002,001,21,f,2021.2.3,2021_Nov_16_1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,5,20,0,1,Links\nLinks\nLinks,Rechts,g,True,3,13,g,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,g,1.7471596200484782,1.3,2.683,41,-1,1.2846715200576,1.301240460074041,2695.2345041400113,2.6693793200538494,2.6859471600619145,2696.619210839999,1.0,1.133,None,-1,0.9843741200165823,1.0009404600714333,2694.9342041400087,1.117848620051518,1.1344168600044213,2695.06768054,distractor,1.166,1.3,45,-1,1.1512035200139508,1.1677720600855537,2695.101035740023,1.2846715200576,1.301240460074041,2695.2345041400113,target,0.0,0.2,None,-1,-0.006044239969924092,-2.5499961338937283e-05,2696.635931440018,0.18356946005951613,0.20013750006910414,2696.83609443999,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,002,001,21,f,2021.2.3,2021_Nov_16_1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,5,21,1,1,Unten\nUnten\nUnten,Oben,j,True,6,16,j,False,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,n,1.5306635199813172,1.3,2.683,42,-1,1.2846720200031996,1.3012428600341082,2698.1707356400148,2.669400519982446,2.6859662600327283,2699.5554590400134,1.0,1.133,None,-1,0.9843740200158209,1.0009422600269318,2697.8704350400076,1.117893719987478,1.1344605600461364,2698.003953340027,distractor,1.166,1.3,45,-1,1.1512693199911155,1.167838059947826,2698.0373308399867,1.2846720200031996,1.3012428600341082,2698.1707356400148,target,0.0,0.2,None,-1,0.0007859599427320063,0.016656739928293973,2699.58881217998,0.18365485995309427,0.20022289990447462,2699.772378339985,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,002,001,21,f,2021.2.3,2021_Nov_16_1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,5,22,0,1,Rechts\nRechts\nRechts,Links,f,True,2,12,f,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,f,1.7066432199790142,1.3,2.683,41,-1,1.284678919997532,1.3012471599504352,2701.10700163999,2.669387119996827,2.68594946002122,2702.4917039400025,1.0,1.133,None,-1,0.9843604199704714,1.0009278600336984,2700.806682340015,1.1178530199686065,1.134420259972103,2700.9401747400116,distractor,1.166,1.3,45,-1,1.1512350200209767,1.1678034600336105,2700.973557940015,1.284678919997532,1.3012471599504352,2701.10700163999,target,0.0,0.2,None,-1,-0.005220640043262392,-2.6900088414549828e-05,2702.5084363399947,0.18357755994657055,0.200145399896428,2702.7086086399795,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,002,001,21,f,2021.2.3,2021_Nov_16_1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,5,23,1,1,Unten\nUnten\nUnten,Oben,j,True,6,16,j,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,j,1.6662808200344443,1.3,2.683,41,-1,1.2846922199823894,1.3012593599851243,2704.043265640008,2.6692900200141594,2.685858359967824,2705.4278646399907,1.0,1.133,None,-1,0.9843604200286791,1.0009277599747293,2703.7429340399976,1.117854320036713,1.1344230600516312,2703.8764293400163,distractor,1.166,1.3,45,-1,1.1512594200321473,1.1678267600364052,2703.909833040001,1.2846922199823894,1.3012593599851243,2704.043265640008,target,0.0,0.2,None,-1,-0.00600163999479264,-2.519995905458927e-05,2705.444660039997,0.1835721600218676,0.2001402999740094,2705.6448255399882,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,002,001,21,f,2021.2.3,2021_Nov_16_1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,5,24,0,0,Rechts\nRechts\nRechts,Rechts,g,True,4,14,g,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,g,1.5779973200405948,1.3,2.683,41,-1,1.28469312004745,1.301256260019727,2706.9794962400047,2.66940372006502,2.685971760074608,2708.3642117400013,1.0,1.133,None,-1,0.9844170200522058,1.0009840599959716,2706.679224039981,1.1178285200730897,1.1343970600282773,2706.812637040013,distractor,1.166,1.3,45,-1,1.1512086200527847,1.1677766600623727,2706.846016639989,1.28469312004745,1.301256260019727,2706.9794962400047,target,0.0,0.2,None,-1,-0.005969840043690056,-2.4700071662664413e-05,2708.380929940002,0.183571059955284,0.20013779995497316,2708.5810924400284,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,002,001,21,f,2021.2.3,2021_Nov_16_1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,5,25,1,0,Oben\nOben\nOben,Oben,j,True,5,15,j,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,j,1.6177891200059094,1.3,2.683,41,-1,1.2846975199645385,1.3012640599627048,2709.915763439989,2.6693997199763544,2.685964259901084,2711.3004636399855,1.0,1.133,None,-1,0.9843682199716568,1.0009348599705845,2709.615434239997,1.1178222199669108,1.1343904599780217,2709.7488898400043,distractor,1.166,1.3,45,-1,1.1511941199423745,1.1677605599397793,2709.7822599400242,1.2846975199645385,1.3012640599627048,2709.915763439989,target,0.0,0.2,None,-1,-0.005930440034717321,-2.5799963623285294e-05,2711.31714044002,0.18360796000342816,0.20017540000844747,2711.517341639992,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,002,001,21,f,2021.2.3,2021_Nov_16_1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,5,26,0,1,Links\nLinks\nLinks,Rechts,g,True,3,13,g,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,g,1.6813139200094156,1.3,2.683,41,-1,1.2847029200056568,1.3012705599539913,2712.852047239983,2.669367520022206,2.685934559965972,2714.236711239995,1.0,1.133,None,-1,0.984380420006346,1.0009494600235485,2712.5517261399946,1.1178337199962698,1.1344023600104265,2712.6851790399814,distractor,1.166,1.3,45,-1,1.1511168199940585,1.167683859996032,2712.7184605400253,1.2847029200056568,1.3012705599539913,2712.852047239983,target,0.0,0.2,None,-1,-0.0060218399739824235,-2.5799963623285294e-05,2714.253413639992,0.18357926001772285,0.20014550001360476,2714.453584940027,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,002,001,21,f,2021.2.3,2021_Nov_16_1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,5,27,1,1,Unten\nUnten\nUnten,Oben,j,True,6,16,j,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,j,1.641216920048464,1.3,2.683,41,-1,1.284670119988732,1.30124005995458,2715.7882494399964,2.6694097199942917,2.685976859938819,2717.1729862399807,1.0,1.133,None,-1,0.9844058199669234,1.000973559974227,2715.487982940016,1.1178433200111613,1.1344097599503584,2715.621419139992,distractor,1.166,1.3,45,-1,1.1512296199798584,1.1677977599320002,2715.654807139974,1.284670119988732,1.30124005995458,2715.7882494399964,target,0.0,0.2,None,-1,-0.006005639967042953,-2.4699955247342587e-05,2717.189646940009,0.18359935999615118,0.20016720006242394,2717.3898388400266,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,002,001,21,f,2021.2.3,2021_Nov_16_1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,5,28,0,0,Rechts\nRechts\nRechts,Rechts,g,True,4,14,g,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,g,1.5449384200619534,1.3,2.683,41,-1,1.28470262006158,1.3012649600277655,2718.7245135400153,2.669409420050215,2.685977060056757,2720.109225639986,1.0,1.133,None,-1,0.9843981200247072,1.0009657600312494,2718.424214340019,1.1178379200282507,1.1344061600393616,2718.557654740027,distractor,1.166,1.3,45,-1,1.1511891200207174,1.167758060095366,2718.5910066400247,1.28470262006158,1.3012649600277655,2718.7245135400153,target,0.0,0.2,None,-1,-0.006046239985153079,-2.4799956008791924e-05,2720.125983439997,0.18349106004461646,0.20005850004963577,2720.3260667400027,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,002,001,21,f,2021.2.3,2021_Nov_16_1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,5,29,1,1,Oben\nOben\nOben,Unten,n,True,7,17,n,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,n,1.720718120050151,1.3,2.683,41,-1,1.2847438199678436,1.3013108600280248,2721.660767840018,2.669471319997683,2.6860408599604852,2723.0454978400085,1.0,1.133,None,-1,0.9844230199814774,1.00099205999868,2721.3604490399885,1.1179039200069383,1.134472259960603,2721.4939292400086,distractor,1.166,1.3,45,-1,1.1512593199731782,1.167827160039451,2721.527284140029,1.2847438199678436,1.3013108600280248,2721.660767840018,target,0.0,0.2,None,-1,-0.006004739960189909,-2.5099958293139935e-05,2723.0621515399835,0.1835844600573182,0.20015110005624592,2723.262327739998,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,002,001,21,f,2021.2.3,2021_Nov_16_1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,5,30,0,1,Links\nLinks\nLinks,Rechts,g,True,3,13,g,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,g,1.6404966200352646,1.3,2.683,41,-1,1.2846640200004913,1.3012292599887587,2724.5969942399825,2.669373420008924,2.6859433600329794,2725.9817083400267,1.0,1.133,None,-1,0.9843881200067699,1.0009253599564545,2724.2966903400084,1.1178923199768178,1.1344609599909745,2724.4302259399847,distractor,1.166,1.3,45,-1,1.1512014199979603,1.1677671599318273,2724.4635321399837,1.2846640200004913,1.3012292599887587,2724.5969942399825,target,0.0,0.2,None,-1,-0.005935740016866475,-2.5499961338937283e-05,2725.998400940007,0.18355516000883654,0.20012289995793253,2726.1985493399843,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,002,001,21,f,2021.2.3,2021_Nov_16_1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,5,31,1,0,Oben\nOben\nOben,Oben,j,True,5,15,j,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,j,1.5601892200065777,1.3,2.683,41,-1,1.284140620031394,1.3007452599704266,2727.5327124399773,2.669438920042012,2.686006459989585,2728.9179736399965,1.0,1.133,None,-1,0.984422120032832,1.0009904600447044,2727.2329576399934,1.1179339200025424,1.1345030600205064,2727.3664702400274,distractor,1.166,1.3,45,-1,1.1513117200229317,1.1678781600203365,2727.3998453400272,1.284140620031394,1.3007452599704266,2727.5327124399773,target,0.0,0.2,None,-1,-0.005974940082523972,-2.510007470846176e-05,2728.9346415400214,0.1836524599348195,0.20022009988315403,2729.1348867399793,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,002,001,21,f,2021.2.3,2021_Nov_16_1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,5,32,0,0,Rechts\nRechts\nRechts,Rechts,g,True,4,14,g,False,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,j,1.663736919988878,1.3,2.683,42,-1,1.2841087200213224,1.3007124600699171,2730.468956440018,2.669403020001482,2.685970660066232,2731.854214640014,1.0,1.133,None,-1,0.9844796200050041,1.0010457600001246,2730.169289740006,1.1178688200307079,1.1344365599798039,2730.302680539986,distractor,1.166,1.3,45,-1,1.1512726200162433,1.167841159971431,2730.3360851399775,1.2841087200213224,1.3007124600699171,2730.468956440018,target,0.0,0.2,None,-1,0.0010936600156128407,0.01665604003937915,2731.8876312799985,0.18354966002516448,0.2001177000347525,2732.071092940023,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,002,001,21,f,2021.2.3,2021_Nov_16_1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,5,33,1,1,Oben\nOben\nOben,Unten,n,True,7,17,n,False,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,j,1.5836143200285733,1.3,2.683,42,-1,1.2846572200069204,1.3012241599499248,2733.405742939998,2.669374719960615,2.685942560026888,2734.790461340017,1.0,1.133,None,-1,0.9843506200122647,1.000917860015761,2733.105436640006,1.117842820007354,1.134411459963303,2733.2389302400115,distractor,1.166,1.3,45,-1,1.1512040199595504,1.1677720599691384,2733.2722908400174,1.2846572200069204,1.3012241599499248,2733.405742939998,target,0.0,0.2,None,-1,0.001380060042720288,0.016644740069750696,2734.823881080025,0.18353576003573835,0.20010420004837215,2735.0073405399744,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,002,001,21,f,2021.2.3,2021_Nov_16_1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,5,34,0,0,Links\nLinks\nLinks,Links,f,True,1,11,f,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,f,1.7273981199832633,1.3,2.683,41,-1,1.284669219981879,1.301238460058812,2736.341985040024,2.6693861199892126,2.6859539599972777,2737.726700540021,1.0,1.133,None,-1,0.9844128200202249,1.0009816600359045,2736.0417282400012,1.1179087199852802,1.134477159997914,2736.1752237400215,distractor,1.166,1.3,45,-1,1.151221020030789,1.1677894599852152,2736.2085360400088,1.284669219981879,1.301238460058812,2736.341985040024,target,0.0,0.2,None,-1,-0.005198939994443208,-2.7099973522126675e-05,2737.743442839972,0.18355156003963202,0.20012020005378872,2737.9435901399993,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,002,001,21,f,2021.2.3,2021_Nov_16_1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,5,35,1,0,Unten\nUnten\nUnten,Unten,n,True,8,18,n,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,n,1.5910139200277627,1.3,2.683,41,-1,1.2846962200128473,1.3012652599718422,2739.2782812399964,2.669415719981771,2.685981860035099,2740.6629978400015,1.0,1.133,None,-1,0.9843469199840911,1.0009155600564554,2738.977931540023,1.1178174199885689,1.1343857600586489,2739.111401740025,distractor,1.166,1.3,45,-1,1.1512024200055748,1.1677707600174472,2739.144786739984,1.2846962200128473,1.3012652599718422,2739.2782812399964,target,0.0,0.2,None,-1,-0.006003340007737279,-2.5600078515708447e-05,2740.6796365399787,0.18360796000342816,0.20017660001758486,2740.8798387400166,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,002,001,21,f,2021.2.3,2021_Nov_16_1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,5,36,0,1,Rechts\nRechts\nRechts,Links,f,True,2,12,f,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,f,1.750829619995784,1.3,2.683,41,-1,1.2846426200121641,1.3012095600715838,2742.214493340027,2.669388620008249,2.6859545600018464,2743.5992383400153,1.0,1.133,None,-1,0.9843712199945003,1.0009374600485899,2741.914221240004,1.1178114200010896,1.134378060058225,2742.0476618400135,distractor,1.166,1.3,45,-1,1.1511610200395808,1.1677265599719249,2742.0810103399854,1.2846426200121641,1.3012095600715838,2742.214493340027,target,0.0,0.2,None,-1,-0.005939039925578982,-2.6399968191981316e-05,2743.6158670399745,0.18362836010055616,0.20019500004127622,2743.816088439984,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
